Title,Artist,ReleaseDate,ReleaseType,CriticScore,UserScore,URL,Weekday
BRAT,Charli xcx,Jun 7 2024,LP,90,84,https://www.albumoftheyear.org/album/887267-charli-xcx-brat.php,Friday
CHROMAKOPIA,"Tyler, The Creator",Oct 28 2024,LP,83,83,https://www.albumoftheyear.org/album/1104481-tyler-the-creator-chromakopia.php,Monday
GNX,Kendrick Lamar,Nov 22 2024,LP,87,82,https://www.albumoftheyear.org/album/1139965-kendrick-lamar-gnx.php,Friday
Imaginal Disk,Magdalena Bay,Aug 23 2024,LP,88,90,https://www.albumoftheyear.org/album/1012480-magdalena-bay-imaginal-disk.php,Friday
HIT ME HARD AND SOFT,Billie Eilish,May 17 2024,LP,86,82,https://www.albumoftheyear.org/album/924853-billie-eilish-hit-me-hard-and-soft.php,Friday
I LAY DOWN MY LIFE FOR YOU,JPEGMAFIA,Aug 1 2024,LP,78,85,https://www.albumoftheyear.org/album/1028788-jpegmafia-i-lay-down-my-life-for-you.php,Thursday
VULTURES 1,¥$,Feb 10 2024,LP,43,46,https://www.albumoftheyear.org/album/770331-ys-vultures-1.php,Saturday
VULTURES 2,¥$,Aug 3 2024,LP,40,28,https://www.albumoftheyear.org/album/854855-ys-vultures-2.php,Saturday
The New Sound,Geordie Greep,Oct 4 2024,LP,83,87,https://www.albumoftheyear.org/album/1023263-geordie-greep-the-new-sound.php,Friday
THE TORTURED POETS DEPARTMENT,Taylor Swift,Apr 19 2024,LP,71,48,https://www.albumoftheyear.org/album/867088-taylor-swift-the-tortured-poets-department.php,Friday
Charm,Clairo,Jul 12 2024,LP,81,81,https://www.albumoftheyear.org/album/965192-clairo-charm.php,Friday
Short n' Sweet,Sabrina Carpenter,Aug 23 2024,LP,73,67,https://www.albumoftheyear.org/album/975997-sabrina-carpenter-short-n-sweet.php,Friday
WE DON'T TRUST YOU,Future,Mar 22 2024,LP,62,72,https://www.albumoftheyear.org/album/896934-future-we-dont-trust-you.php,Friday
SCRAPYARD,Quadeca,Feb 16 2024,Mixtape,90,84,https://www.albumoftheyear.org/album/868978-quadeca-scrapyard.php,Friday
King of the Mischievous South Vol. 2,Denzel Curry,Jul 19 2024,Mixtape,71,80,https://www.albumoftheyear.org/album/973178-denzel-curry-king-of-the-mischievous-south-vol-2.php,Friday
eternal sunshine,Ariana Grande,Mar 8 2024,LP,76,72,https://www.albumoftheyear.org/album/848848-ariana-grande-eternal-sunshine.php,Friday
COWBOY CARTER,Beyoncé,Mar 29 2024,LP,86,77,https://www.albumoftheyear.org/album/873803-beyonce-cowboy-carter.php,Friday
Dark Times,Vince Staples,May 24 2024,LP,82,82,https://www.albumoftheyear.org/album/961934-vince-staples-dark-times.php,Friday
The Death of Slim Shady (Coup de Grâce),Eminem,Jul 12 2024,LP,51,49,https://www.albumoftheyear.org/album/940786-eminem-the-death-of-slim-shady-coup-de-grace.php,Friday
meet the grahams,Kendrick Lamar,May 5 2024,Single,,97,https://www.albumoftheyear.org/album/948727-kendrick-lamar-meet-the-grahams.php,Sunday
SMILE! :D,Porter Robinson,Jul 26 2024,LP,75,81,https://www.albumoftheyear.org/album/890326-porter-robinson-smile-d.php,Friday
Alligator Bites Never Heal,Doechii,Aug 30 2024,Mixtape,74,76,https://www.albumoftheyear.org/album/1046815-doechii-alligator-bites-never-heal.php,Friday
Samurai,Lupe Fiasco,Jun 28 2024,LP,81,82,https://www.albumoftheyear.org/album/939552-lupe-fiasco-samurai.php,Friday
american dream,21 Savage,Jan 12 2024,LP,70,66,https://www.albumoftheyear.org/album/841055-21-savage-american-dream.php,Friday
Only God Was Above Us,Vampire Weekend,Apr 5 2024,LP,86,82,https://www.albumoftheyear.org/album/868936-vampire-weekend-only-god-was-above-us.php,Friday
You Won't Go Before You're Supposed To,Knocked Loose,May 10 2024,LP,88,83,https://www.albumoftheyear.org/album/887049-knocked-loose-you-wont-go-before-youre-supposed-to.php,Friday
Clancy,twenty one pilots,May 24 2024,LP,78,74,https://www.albumoftheyear.org/album/889185-twenty-one-pilots-clancy.php,Friday
BLUE LIPS,ScHoolboy Q,Mar 1 2024,LP,81,78,https://www.albumoftheyear.org/album/863982-schoolboy-q-blue-lips.php,Friday
2093,Yeat,Feb 16 2024,LP,66,73,https://www.albumoftheyear.org/album/722840-yeat-2093.php,Friday
Bando Stone and The New World,Childish Gambino,Jul 19 2024,LP,66,72,https://www.albumoftheyear.org/album/930947-childish-gambino-bando-stone-and-the-new-world.php,Friday
Wall of Eyes,The Smile,Jan 26 2024,LP,86,79,https://www.albumoftheyear.org/album/716488-the-smile-wall-of-eyes.php,Friday
NO HANDS,Joey Valence & Brae,Jun 7 2024,LP,80,80,https://www.albumoftheyear.org/album/941426-joey-valence-brae-no-hands.php,Friday
Romance,Fontaines D.C.,Aug 23 2024,LP,89,79,https://www.albumoftheyear.org/album/931219-fontaines-dc-romance.php,Friday
Bright Future,Adrianne Lenker,Mar 22 2024,LP,87,83,https://www.albumoftheyear.org/album/848518-adrianne-lenker-bright-future.php,Friday
Songs of a Lost World,The Cure,Nov 1 2024,LP,91,84,https://www.albumoftheyear.org/album/476614-the-cure-songs-of-a-lost-world.php,Friday
Not Like Us,Kendrick Lamar,May 5 2024,Single,,91,https://www.albumoftheyear.org/album/949421-kendrick-lamar-not-like-us.php,Sunday
Radical Optimism,Dua Lipa,May 3 2024,LP,70,67,https://www.albumoftheyear.org/album/901411-dua-lipa-radical-optimism.php,Friday
euphoria,Kendrick Lamar,Apr 30 2024,Single,,95,https://www.albumoftheyear.org/album/945219-kendrick-lamar-euphoria.php,Tuesday
Prelude to Ecstasy,The Last Dinner Party,Feb 2 2024,LP,86,79,https://www.albumoftheyear.org/album/784695-the-last-dinner-party-prelude-to-ecstasy.php,Friday
WE STILL DON'T TRUST YOU,Future,Apr 12 2024,LP,51,58,https://www.albumoftheyear.org/album/897070-future-we-still-dont-trust-you.php,Friday
ORQUÍDEAS,Kali Uchis,Jan 12 2024,LP,80,77,https://www.albumoftheyear.org/album/765665-kali-uchis-orquideas.php,Friday
HARDSTONE PSYCHO,Don Toliver,Jun 14 2024,LP,58,69,https://www.albumoftheyear.org/album/905366-don-toliver-hardstone-psycho.php,Friday
Might Delete Later,J. Cole,Apr 5 2024,Mixtape,46,50,https://www.albumoftheyear.org/album/921644-j-cole-might-delete-later.php,Friday
Brat and it's completely different but also still brat,Charli xcx,Oct 11 2024,Remix,84,76,https://www.albumoftheyear.org/album/1065621-charli-xcx-brat-and-its-completely-different-but-also-still-brat.php,Friday
"""NO TITLE AS OF 13 FEBRUARY 2024 28,340 DEAD""",Godspeed You! Black Emperor,Oct 4 2024,LP,78,86,https://www.albumoftheyear.org/album/1058751-godspeed-you-black-emperor-no-title-as-of-13-february-2024-28340-dead.php,Friday
All Born Screaming,St. Vincent,Apr 26 2024,LP,85,79,https://www.albumoftheyear.org/album/889060-st-vincent-all-born-screaming.php,Friday
"C,XOXO",Camila Cabello,Jun 28 2024,LP,58,40,https://www.albumoftheyear.org/album/933817-camila-cabello-cxoxo.php,Friday
Bad Cameo,Lil Yachty,Jun 28 2024,LP,69,71,https://www.albumoftheyear.org/album/875603-lil-yachty-bad-cameo.php,Friday
Eternal Atake 2,Lil Uzi Vert,Nov 1 2024,LP,41,32,https://www.albumoftheyear.org/album/1035395-lil-uzi-vert-eternal-atake-2.php,Friday
plastic death,glass beach,Jan 19 2024,LP,77,78,https://www.albumoftheyear.org/album/766699-glass-beach-plastic-death.php,Friday
Atavista,Childish Gambino,May 13 2024,LP,80,71,https://www.albumoftheyear.org/album/903118-childish-gambino-atavista.php,Monday
This Is How Tomorrow Moves,beabadoobee,Aug 9 2024,LP,77,74,https://www.albumoftheyear.org/album/933796-beabadoobee-this-is-how-tomorrow-moves.php,Friday
Y2K!,Ice Spice,Jul 26 2024,LP,59,30,https://www.albumoftheyear.org/album/836272-ice-spice-y2k.php,Friday
Submarine,The Marías,May 31 2024,LP,77,81,https://www.albumoftheyear.org/album/882149-the-marias-submarine.php,Friday
genre : sadboy,Trippie Redd,Mar 29 2024,EP,15,10,https://www.albumoftheyear.org/album/907387-trippie-redd-genre-sadboy.php,Friday
From Zero,Linkin Park,Nov 15 2024,LP,73,62,https://www.albumoftheyear.org/album/1067322-linkin-park-from-zero.php,Friday
THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Taylor Swift,Apr 19 2024,Reissue,75,64,https://www.albumoftheyear.org/album/934464-taylor-swift-the-tortured-poets-department-the-anthology.php,Friday
Cold Visions,Bladee,Apr 23 2024,LP,70,75,https://www.albumoftheyear.org/album/938851-bladee-cold-visions.php,Tuesday
Loss of Life,MGMT,Feb 23 2024,LP,77,75,https://www.albumoftheyear.org/album/752615-mgmt-loss-of-life.php,Friday
143,Katy Perry,Sep 20 2024,LP,36,27,https://www.albumoftheyear.org/album/1012710-katy-perry-143.php,Friday
